213|*|Kasey's Closet|*|USA|*||*|
242|*|Joplin, Missouri|*|USA|*|37.047161|*|-94.51124
260|*|Wishing us all Christmas cheer!|*|USA|*||*|
332|*|WARNER ROBINS|*|USA|*||*|
780|*|Edgerton, Minnesota|*|USA|*|43.89387|*|-96.1285
6|*|GUARANTEED AUTHENTIC|*|USA|*||*|
238|*|Canton, Ohio|*|USA|*|40.811809|*|-81.368284
116|*|TORONTO, ONTARIO|*|Canada|*||*|
75|*|Morris County, NJ|*|USA|*|40.361014|*|-74.26595
8|*|Brawley California, USA|*|USA|*||*|
136|*|Northeast OH|*|USA|*||*|
347|*|NOTTS|*|United Kingdom|*||*|
246|*|HAINESVILLE, IL|*|USA|*|38.977111|*|-88.975507
344|*|Glassboro, NJ|*|USA|*|39.700008|*|-75.11951
37|*|Waverly, NY|*|USA|*|42.023442|*|-76.53404
12|*|southeast|*|USA|*||*|
328|*|Naples, Italy|*|Italy|*||*|
237|*|palm springs ca|*|USA|*||*|
34|*|Memphis, tn|*|USA|*|35.201738|*|-89.971538
152|*|Designer Goods Made Affordable!|*|USA|*||*|
27|*|OK AMERICA :)|*|USA|*||*|
40|*|Stanwood, IA|*|USA|*|41.888096|*|-91.14794
311|*|San Diego,Ca|*|USA|*||*|
31|*|America the Beautiful !|*|USA|*||*|
293|*|SHIP WORLDWIDE|*|USA|*||*|
67|*|100+ items still to go|*|USA|*||*|
146|*|Bethlehem, Pa.|*|USA|*|40.693376|*|-75.471156
84|*|www.darkstone-realm.com|*|USA|*||*|
426|*|Omaha, NE|*|USA|*||*|
38|*|Englewood, CO|*|USA|*|39.738752|*|-104.408349
47|*|Highland, NY|*|USA|*||*|
84|*|NY, NY|*|USA|*||*|
100|*|Video Junkie, CA|*|USA|*|34.143497|*|-114.62411
99|*|Greenwood, Maine|*|USA|*|45.479835|*|-69.62773
71|*|mass|*|USA|*||*|
52|*|rolling hills, watery ways|*|Canada|*||*|
89|*|Halls, TN|*|USA|*|35.879497|*|-89.41989
740|*|Central PA|*|USA|*|40.264217|*|-80.44199
593|*|PA (Residents Pay 6% Sales Tax)|*|USA|*|40.010135|*|-80.00537
21|*|*** PAYPAL ONLY ***|*|USA|*||*|
50|*|Medford, OR|*|USA|*|42.334496|*|-122.83547
868|*|Porterville, Ca.|*|USA|*||*|
118|*|JERSEY SHORE|*|USA|*|40.73235|*|-74.075391
176|*|SOUTH LOUISIANA 70726|*|USA|*||*|
0|*|lOOOOng island, NY|*|USA|*|43.97643|*|-74.56669
134|*|CHECK OUT OUR OTHER AUCTIONS TO SAVE $$$|*|USA|*||*|
76|*|Idaho|*|USA|*||*|
361|*|toychef@aol.com.....NY|*|USA|*||*|
49|*|My Overstuffed Closet in NYC!!|*|USA|*||*|
72|*|HAPPY HOLIDAYS FROM PRINCE UNLIMITED!|*|USA|*||*|
43|*|Herod, Illinois|*|USA|*||*|
35|*|SO.SF|*|USA|*||*|
198|*|Great Falls, Virginia|*|USA|*|39.003809|*|-77.30165
176|*|Granbury Tx|*|USA|*|32.440376|*|-97.72002
86|*|I LOVE to combine shipping!!!!!!!!!!|*|USA|*||*|
22|*|Tijuana, Baja California|*|Mexico|*||*|
194|*|Eastern Shore, Va.|*|USA|*|36.864429|*|-82.737469
137|*|st.petersburg|*|USA|*||*|
172|*|Boston, MA|*|USA|*||*|
93|*|Las Vegas|*|USA|*|35.927901|*|-114.972061
185|*|Perfume City, NJ|*|USA|*|40.946748|*|-74.29575
245|*|SOUTHEAST|*|USA|*||*|
68|*|Buy It Now!!|*|USA|*||*|
86|*|200 AVAILABLE IN EBAY STORE RIGHT NOW!!!|*|USA|*||*|
172|*|Sunny Southern Californua|*|USA|*||*|
65|*|champaign, IL|*|USA|*|40.113139|*|-88.361251
101|*|Hamilton, ON|*|Canada|*||*|
412|*|Lamasqu_re (Haute Garonne)|*|France|*||*|
84|*|FAST SHIPPING & GREAT GIFTS|*|USA|*||*|
65|*|ATASCADERO, CA.|*|USA|*||*|
44|*|Milledgeville|*|USA|*||*|
78|*|Beautiful Delavan Lake|*|USA|*||*|
107|*|Neenah, WI|*|USA|*|44.198944|*|-88.678863
121|*|Merriwether Farm|*|USA|*||*|
124|*|Los angeles, CA|*|USA|*|34.175205|*|-118.382212
640|*|Seattle|*|USA|*|47.64767|*|-122.39758
455|*|Spartanburg, South Carolina|*|USA|*||*|
16|*|Heart of Texas~Smoke & Pet Free Home!|*|USA|*||*|
333|*|Check Out My Other UNIQUEAuctions! WDC|*|USA|*||*|
239|*|Myrtle Beach, S.C.|*|USA|*|33.694757|*|-78.999862
345|*|BID NOW!!!|*|USA|*||*|
76|*|Tyndall, SD|*|USA|*|42.991775|*|-97.86353
172|*|Ventura, CA|*|USA|*|34.356248|*|-119.146228
193|*|london|*|Canada|*||*|
280|*|Branson, Mo|*|USA|*|36.64417|*|-93.25668
241|*|Lakeland|*|USA|*|28.042948|*|-81.9849
56|*|Deep In The Heart of Texas|*|USA|*||*|
505|*|ALPHA CONTROL|*|USA|*||*|
7|*|CENTRAL IOWA|*|USA|*|42.198823|*|-91.5075
248|*|Huffman|*|USA|*||*|
73|*|HAPPY HOLIDAYS ! ! !|*|USA|*||*|
206|*|SEASONS GREETINGS TO ALL!|*|USA|*||*|
63|*|TORONTO.ONTARIO|*|Canada|*||*|
122|*|Pawtucket, RI|*|USA|*|41.86125|*|-71.369099
65|*|lecanto, FL|*|USA|*|28.848776|*|-82.48108
87|*|MUSIC CITY|*|USA|*||*|
99|*|Kingston, Ontario|*|Canada|*||*|
98|*|NW Pennsylvania|*|USA|*||*|
99|*|Tallahassee|*|USA|*||*|
162|*|We call it Paradise... others call it PA|*|USA|*||*|
171|*|At Your House Soon|*|USA|*||*|
21|*|Bid with Confidence! We're Power Sellers!|*|USA|*||*|
304|*|Detroit, MI|*|USA|*||*|
20|*|Sunny San Diego|*|USA|*|32.751575|*|-117.191848
23|*|Northeast USA|*|USA|*||*|
144|*|Big D|*|USA|*||*|
98|*|Victoria B.C.|*|Canada|*||*|
31|*|Happy Harbor, FL|*|USA|*|29.863141|*|-82.15623
41|*|Oak Hill, VA 20171|*|USA|*||*|
75|*|ADIRONDACKS|*|USA|*||*|
70|*|so. cali|*|USA|*||*|
36|*|orange County, CA|*|USA|*|33.792687|*|-117.79975
27|*|North Olmsted, Ohio|*|USA|*|41.415097|*|-81.91436
130|*|Big Sky Country|*|USA|*||*|
31|*|Woodstock|*|USA|*|34.117565|*|-84.57176
129|*|Derby, Ks.|*|USA|*|37.557434|*|-97.25167
382|*|Palmyra, PA|*|USA|*||*|
53|*|Peterborough Ontario WEST OF THE LIFTLOCK|*|Canada|*||*|
171|*|COLUMBUS,OH|*|USA|*|39.991729|*|-83.082262
563|*|AKRON, OHIO|*|USA|*|41.128705|*|-81.53999
66|*|on the beach|*|USA|*||*|
146|*|Irving|*|USA|*||*|
156|*|NYPD|*|USA|*|40.992084|*|-73.8729
247|*|San Lorenzo, CA|*|USA|*|37.678531|*|-122.13199
66|*|CHECK OUT MY AUCTIONS & SHOP !|*|Australia|*||*|
81|*|Neu-Ulm|*|Germany|*||*|
310|*|We Ship World Wide! Credit Cards Welcome|*|USA|*||*|
64|*|MUSTANG IS OK.|*|USA|*||*|
58|*|Orangeburg, NY|*|USA|*|41.047996|*|-73.96215
61|*|CORVALLIS, OREGON|*|USA|*|44.49893|*|-123.445033
532|*|Syracuse,NY|*|USA|*|43.075066|*|-76.17411
168|*|MIAMI, FL PLEASE CHECK OUT MY OTHER AUCTIONS|*|USA|*||*|
95|*|I ACCEPT PAYPAL|*|USA|*||*|
38|*|Sterrebeek|*|Belgium|*||*|
235|*|PayPal Pmts ONLY|*|USA|*||*|
105|*|Bayside, Wisconsin|*|USA|*|46.856701|*|-90.85401
129|*|NORTH COAST|*|USA|*||*|
14|*|My Sewing Room|*|USA|*||*|
20|*|SUMMERVILLE, SC|*|USA|*|32.983408|*|-80.17627
408|*|So.Ca|*|USA|*||*|
240|*|Bradford|*|USA|*||*|
243|*|East, Texas|*|USA|*||*|
110|*|DREAM CITY|*|USA|*||*|
130|*|Maui, Hawaii Please View Our Other Auctions|*|USA|*||*|
179|*|Gooding, Idaho|*|USA|*|42.944346|*|-114.70605
642|*|CT|*|USA|*|41.879637|*|-72.734271
110|*|THE VILLIAGE|*|USA|*||*|
94|*|I SHIP ANYWHERE IN THE WORLD|*|USA|*||*|
121|*|Tempe, AZ|*|USA|*|33.276539|*|-112.18717
119|*|Chicago Area|*|USA|*||*|
32|*|uPstate New York|*|USA|*|39.006963|*|-119.94762
34|*|Mecha junkyard|*|USA|*||*|
88|*|CHECK MY OTHER AUCTIONS~ :)|*|USA|*||*|
495|*|73153|*|USA|*||*|
73|*|Pensacola, Florida|*|USA|*||*|
287|*|Oswego, IL.|*|USA|*|41.684896|*|-88.34177
336|*|So. Calif.|*|USA|*|33.910716|*|-118.23624
50|*|Cathy's Cozy Closet|*|USA|*||*|
58|*|BELLE CHASSE|*|USA|*||*|
55|*|Countryside|*|USA|*||*|
168|*|go, TARHEELS!!|*|USA|*||*|
9|*|Vancouver, B.C. or Washington State|*|Canada|*||*|
144|*|Utah****fast shipping******|*|USA|*|40.443106|*|-109.505593
134|*|U CAN RUN BUT YA CANT HIDE OSAMA~WE'LL GETCHA|*|USA|*||*|
163|*|West Hills|*|USA|*||*|
115|*|Southwest Ohio|*|USA|*||*|
92|*|Maylemon's Overstuffed Closet!|*|USA|*||*|
64|*|Las Vegas NV|*|USA|*|35.927901|*|-114.972061
76|*|UK - Pay online visa etc with BIDPAY|*|United Kingdom|*||*|
587|*|JERSEY SHORE....|*|USA|*|40.73235|*|-74.075391
13|*|Apache Junction, AZ 85220|*|USA|*||*|
531|*|Sedro Woolley, WA|*|USA|*||*|
716|*|Festus|*|USA|*||*|
148|*|MIDWEST, IOWA|*|USA|*|40.828014|*|-91.25499
40|*|CHIKY - CHIK MY OTHER AUCTIONS!!!|*|USA|*||*|
88|*|Poway, CA 92064|*|USA|*||*|
52|*|Delia, Kansas|*|USA|*|39.267478|*|-95.94736
285|*|Central Florida|*|USA|*|28.998887|*|-80.87561
278|*|Deerfield Beach|*|USA|*|26.145724|*|-80.448254
371|*|NEWMAN , CA.|*|USA|*|37.312014|*|-121.0314
220|*|Franklin, Tn|*|USA|*|35.97706|*|-86.89653
353|*|Oklahoma, Ok|*|USA|*|35.040526|*|-97.94723
341|*|CENTRAL PA|*|USA|*||*|
96|*|Buena|*|USA|*||*|
376|*|memorymodules|*|USA|*||*|
93|*|Overland Park, KS|*|USA|*|38.775185|*|-95.52869
64|*|RaVeN's VelVeT UnderGround GyPsY WardRoBe|*|USA|*||*|
5|*|SANTA CRUZ, CA|*|USA|*||*|
474|*|Wichita, Kansas|*|USA|*||*|
187|*|Gilmer, TX|*|USA|*|32.690553|*|-94.863311
132|*|Beautiful Iowa|*|USA|*||*|
137|*|E. Patchogue, NY|*|USA|*|41.440695|*|-73.9314
134|*|CANTON|*|USA|*|40.811809|*|-81.368284
65|*|in the boonies of Maine|*|USA|*||*|
637|*|The windy city|*|USA|*||*|
239|*|st-leonard|*|Canada|*||*|
3|*|THE PEACH STATE|*|USA|*||*|
209|*|Southern CA|*|USA|*|34.192102|*|-118.14206
194|*|BRENTWOOD, MD|*|USA|*|38.939716|*|-76.95203
14|*|In a Galaxy far, far away...............in SC|*|USA|*||*|
94|*|Mojave Desert|*|USA|*||*|
22|*|Orlando, FL|*|USA|*||*|
36|*|CENTRAL, OH.HAPPY HOLIDAYS and GOD BLESS !|*|USA|*|40.102185|*|-83.83786
155|*|Levittown, PA|*|USA|*|40.328645|*|-75.10278
16|*|PO|*|France|*||*|
106|*|ONLY NEW, SEALED, REGION 1 DVDs|*|USA|*||*|
196|*|Olympic Peninsula, WA|*|USA|*||*|
215|*|UCONN HUSKIES|*|USA|*||*|
77|*|North Las Vegas, NV|*|USA|*|36.28094|*|-115.132695
143|*|Hatboro, PA|*|USA|*|40.178076|*|-75.1067
311|*|Harrisburg PA|*|USA|*|40.298988|*|-76.847194
67|*|N.S.W.|*|Australia|*||*|
103|*|Newark,NJ|*|USA|*|40.79185|*|-74.245241
130|*|Beautiful Crestwood, Kentucky!|*|USA|*|38.3386|*|-85.492459
51|*|Naples, Fl. 34102|*|USA|*||*|
163|*|Mid-Hudson Valley|*|USA|*||*|
309|*|47798 Krefeld|*|Germany|*||*|
12|*|Tijeras, NM|*|USA|*||*|
108|*|I ACCEPT PAY PAL|*|USA|*||*|
18|*|California... wish you were here!|*|USA|*|33.975263|*|-118.35558
28|*|Parma|*|USA|*||*|
122|*|LEXINGTON PARK, MARYLAND|*|USA|*|38.234838|*|-76.44889
664|*|Fairport, NY|*|USA|*||*|
448|*|Joe's|*|USA|*||*|
44|*|Simcoe, Ontario|*|Canada|*||*|
122|*|N. MINNESOTA L90391X|*|USA|*||*|
265|*|Northeastern Pa|*|USA|*||*|
87|*|Traverse City, MI|*|USA|*|44.816178|*|-85.575147
114|*|Home of the Blues Brothers, IL|*|USA|*||*|
74|*|BOOTBAYdotCOM|*|USA|*||*|
67|*|CHECK OUT MY OTHER AUTOGRAPH AUCTIONS!!|*|USA|*||*|
124|*|Basingstoke Hampshire|*|United Kingdom|*||*|
42|*|Westchester, NY|*|USA|*||*|
22|*|So Central Missouri|*|USA|*|33.786594|*|-118.298662
286|*|Shopaholic Tendencies|*|USA|*||*|
339|*|St. Pete, FL|*|USA|*|30.162414|*|-84.20923
314|*|HOME OF THE TRIBE|*|USA|*||*|
576|*|Cornelius Oregon|*|USA|*|45.515181|*|-123.05089
49|*|Chicago Park|*|USA|*|41.811929|*|-87.68732
127|*|Philly Yo!!!!!!!!|*|USA|*|40.001811|*|-75.11787
283|*|Berks County|*|USA|*|41.241255|*|-76.37738
258|*|Half Moon Bay, CA|*|USA|*|37.47584|*|-122.44323
248|*|Indianapolis, Indiana|*|USA|*|39.779492|*|-86.132837
49|*|St.Louis|*|USA|*||*|
275|*|London, UK|*|United Kingdom|*||*|
71|*|Riverton, Wy|*|USA|*|43.013826|*|-108.34879
3|*|Munfordville, KY 42765|*|USA|*||*|
55|*|Abilene, Texas|*|USA|*||*|
54|*|Pocono's Pa|*|USA|*|41.118226|*|-75.39631
258|*|Hesperia, CA 92345|*|USA|*||*|
19|*|Saskatoon, SK, Canada|*|Canada|*||*|
113|*|Brighton, East Sussex|*|United Kingdom|*||*|
157|*|Dickson|*|USA|*||*|
1|*|AMERICA LAND OF THE FREE|*|USA|*||*|
33|*|Newark,California|*|USA|*|37.535586|*|-122.03362
13|*|Alpine, AZ|*|USA|*|33.836157|*|-109.19785
253|*|Twin Cities, MINNESOTA|*|USA|*||*|
188|*|Dutchess County|*|USA|*||*|
100|*|Hummingbird Sales-Louisville, Ky|*|USA|*|38.190568|*|-85.55348
63|*|Nancy|*|France|*||*|
85|*|Baltimore/D.C.|*|USA|*|39.284707|*|-76.620489
68|*|Dallas, Texas USA|*|USA|*||*|
112|*|Piedmont Triad|*|USA|*||*|
73|*|Marion, IL|*|USA|*|37.724504|*|-88.92968
17|*|Ft. Stewart, GA 31315- Near SAVANNAH|*|USA|*||*|
159|*|Harriman,NY|*|USA|*|41.299334|*|-74.14049
216|*|Michigan's Superior Shoreline|*|USA|*|42.472235|*|-83.14051
220|*|Mesa, Arizonza|*|USA|*|33.276539|*|-112.18717
567|*|METRO NY|*|USA|*|40.679845|*|-73.986415
296|*|South Hill|*|USA|*||*|
105|*|Shelby Twp|*|USA|*||*|
181|*|Oklahoma City|*|USA|*|35.551409|*|-97.407537
129|*|West Central, Wisconsin|*|USA|*||*|
28|*|Inglewood,CA|*|USA|*|33.786594|*|-118.298662
207|*|Oklahoma city, Ok|*|USA|*||*|
131|*|WEBSTER , FLORIDA, SUNSHINE , STATE|*|USA|*||*|
191|*|Salt Lake City|*|USA|*|40.725946|*|-111.93942
59|*|pA.|*|USA|*|40.05604|*|-79.9981
108|*|San Leandro, CA|*|USA|*|37.68858|*|-122.15421
134|*|Under The Florida Sun|*|USA|*||*|
82|*|Ellendale DE|*|USA|*|38.80136|*|-75.42595
30|*|Douglas County, Georgia|*|USA|*|31.464973|*|-82.86325
113|*|CHECK MY FEEDBACK & BID WITH CONFIDENCE ...|*|USA|*||*|
153|*|vienna|*|Austria|*||*|
238|*|North East, TN.|*|USA|*|36.190257|*|-84.07017
24|*|New Ringgold, Pa|*|USA|*||*|
231|*|Sayreville, nj|*|USA|*|40.461605|*|-74.3474
305|*|Deerfield, IL|*|USA|*||*|
12|*|UK|*|United Kingdom|*||*|
47|*|TIP UP TOWN|*|USA|*||*|
181|*|joliet|*|USA|*||*|
79|*|Lehigh Valley, Pa|*|USA|*||*|
62|*|Cropduster|*|USA|*||*|
243|*|BC-Tiger Sports Collectibles since 1977|*|Canada|*||*|
107|*|Springfield, MA|*|USA|*|42.119943|*|-72.604983
177|*|Germantown,Ohio/May Your Holidays Be Blessed|*|USA|*|39.628806|*|-84.37873
91|*|Central Lower Peninsula of Michigan|*|USA|*||*|
835|*|MTN. HOME, ARKANSAS|*|USA|*|35.649503|*|-94.15357
288|*|Happ Holidays!!|*|USA|*||*|
68|*|AMITYVILLE NY|*|USA|*|40.922326|*|-72.637078
65|*|Sun and Fun|*|USA|*||*|
728|*|NW PA|*|USA|*||*|
321|*|Jersey Shore, NJ|*|USA|*||*|
58|*|Sunny Florida!|*|USA|*||*|
109|*|bangkok|*|Thailand|*||*|
62|*|Norcross, GA|*|USA|*||*|
34|*|CHECK MY OTHER AUCTIONS|*|USA|*||*|
130|*|Brand Names for Less ~ CONNECTICUT!|*|USA|*||*|
87|*|PACKER COUNTRY|*|USA|*||*|
244|*|Oshkosh,Wi|*|USA|*||*|
106|*|Mn My Back Road Collectibles|*|USA|*|44.544465|*|-93.15353
278|*|Bangkok,|*|Thailand|*||*|
883|*|Basket Town|*|USA|*||*|
1|*|Lake Gaston|*|USA|*||*|
25|*|Havre de Grace,MD|*|USA|*|39.554644|*|-76.11118
220|*|35039 Marburg|*|Germany|*||*|
44|*|Central Pennsylvania|*|USA|*|40.013397|*|-79.83113
338|*|Eugene, Oregon|*|USA|*|43.863845|*|-122.99879
33|*|Barbourville, KY|*|USA|*|36.853913|*|-83.88501
875|*|Bottle Country - Southeast Pennsylvania|*|USA|*||*|
182|*|Peoria, Illinois|*|USA|*||*|
177|*|WP, FL 32792|*|USA|*||*|
17|*|missouri|*|USA|*|38.257711|*|-90.80694
227|*|las vegas, NV|*|USA|*|35.927901|*|-114.972061
124|*|FLORENCE S.C.|*|USA|*|34.201299|*|-79.71722
158|*|Hobbs, NM|*|USA|*|32.785417|*|-103.433804
177|*|Phelan, CA|*|USA|*|34.453465|*|-117.53392
309|*|Oklahoma resident must pay 8.5 % tax !|*|USA|*||*|
50|*|Happy To Combine Shipping!|*|USA|*||*|
115|*|Provo,UT|*|USA|*|40.226302|*|-111.64439
199|*|Vero Beach|*|USA|*||*|
201|*|NYC - Land of the Brave and Free|*|USA|*|40.679845|*|-73.986415
217|*|Lone Star Heaven|*|USA|*||*|
46|*|heaven :)|*|USA|*||*|
151|*|www.planetcomics.net|*|USA|*||*|
2|*|CENTRAL TENNESSEE|*|USA|*||*|
80|*|Land of Cotton!!|*|USA|*||*|
53|*|Houston, Tx|*|USA|*|29.83399|*|-95.434241
8|*|NO SALES TO MN.|*|USA|*||*|
6|*|SPRING GROVE PA.|*|USA|*|39.853966|*|-76.87182
380|*|Ca ______ I SHIP WITHIN THE U.S. ONLY|*|USA|*||*|
243|*|1974 BRAVE NEW WORKSHOP|*|USA|*||*|
84|*|Agawam, MA|*|USA|*|42.07061|*|-72.62029
26|*|SUNSHINE STATE|*|USA|*||*|
540|*|Great items at great prices|*|Canada|*||*|
119|*|Barto, PA|*|USA|*|40.404892|*|-75.58992
112|*|Dee's Happy Hanger|*|USA|*||*|
65|*|Northport,Alabama|*|USA|*|0.0|*|0.0
646|*|Oakwood, OH|*|USA|*|41.107804|*|-84.39098
304|*|Louisville|*|USA|*||*|
121|*|Delran, NJ|*|USA|*||*|
830|*|Champaign, IL|*|USA|*|40.113139|*|-88.361251
197|*|SOUTHWEST, VA|*|USA|*||*|
17|*|York, PA. God Bless America|*|USA|*|39.972985|*|-76.687826
55|*|View My Other Auctions|*|USA|*||*|
116|*|SOUTH|*|USA|*||*|
359|*|Levittown,PA|*|USA|*||*|
46|*|Saluda, NC|*|USA|*||*|
351|*|Steeler Country|*|USA|*||*|
300|*|888-613-8893 USA|*|USA|*||*|
218|*|Jupiter, Florida|*|USA|*|26.925835|*|-80.21526
177|*|Morgan City, LA|*|USA|*|29.694629|*|-91.259347
76|*|HAVE A GREAT HOLIDAY!!!|*|USA|*||*|
122|*|USA!!!|*|USA|*||*|
331|*|Altamonte Springs, FL|*|USA|*||*|
95|*|Irvine, CA|*|USA|*|33.711552|*|-117.809881
240|*|Rocky Mountain High in Colorado|*|USA|*||*|
196|*|ERIE, PA.|*|USA|*|42.182748|*|-80.064915
73|*|Mpls|*|USA|*||*|
20|*|12 GREAT CHRISTMAS GIFTS!|*|USA|*||*|
257|*|DFW Texas|*|USA|*|30.293684|*|-93.74329
179|*|Music City|*|USA|*||*|
72|*|Rock Vegas|*|USA|*||*|
150|*|SEE MY OTHER AUCTIONS!!|*|USA|*||*|
164|*|Blessings To You|*|USA|*||*|
85|*|My a's House!|*|USA|*||*|
38|*|Platteville|*|USA|*||*|
353|*|FRANCE|*|France|*||*|
69|*|SOUTH YORKSHIRE|*|United Kingdom|*||*|
245|*|Tidewater Virginia|*|USA|*||*|
149|*|Falling Waters, WV|*|USA|*||*|
26|*|CULVER CITY|*|USA|*|33.786594|*|-118.298662
0|*|S. CALIF.|*|USA|*||*|
254|*|Music City USA|*|USA|*||*|
336|*|The City that Care Forgot|*|USA|*||*|
734|*|South Bristol|*|USA|*||*|
193|*|Area 51|*|USA|*||*|
1|*|J & V's GYMBOREE CLOSET|*|USA|*||*|
152|*|Only In Texas|*|USA|*||*|
208|*|New River Valley|*|USA|*||*|
69|*|Poolville|*|USA|*||*|
236|*|*WIN 3 OR MORE & I'LL SHIP ALL FOR $5.00!!**|*|USA|*||*|
113|*|BENTON ARKANSAS|*|USA|*||*|
526|*|RIVERSIDE, CA|*|USA|*||*|
652|*|Check out my Other Auctions!!!|*|USA|*||*|
2|*|New Haven|*|USA|*||*|
30|*|UPLAND, CA.|*|USA|*||*|
170|*|LOOK AT MY OTHER AUCTIONS!|*|USA|*||*|
105|*|I SHIP TO CANADA & US ONLY|*|USA|*||*|
19|*|Troy, NY|*|USA|*||*|
335|*|SE, PA|*|USA|*|40.10012|*|-80.06363
126|*|Athens, ME|*|USA|*|44.949136|*|-69.64968
357|*|Boiling Springs PA|*|USA|*||*|
128|*|BUY-IT-NOW and SHIPPED TOMORROW|*|USA|*||*|
60|*|Central Texas|*|USA|*||*|
65|*|SYRACUSE, N.Y.|*|USA|*||*|
128|*|sUN cITY|*|USA|*||*|
75|*|bklyn|*|USA|*||*|
266|*|Philadelphia, PA|*|USA|*||*|
55|*|Southeast, MO|*|USA|*|36.530266|*|-94.60271
140|*|RICHMOND, VA|*|USA|*|37.561962|*|-77.425452
451|*|lower michigan|*|USA|*||*|
156|*|santas workshop|*|USA|*||*|
104|*|Bangkok|*|Thailand|*||*|
777|*|VALLEY OF THE SUN|*|USA|*||*|
127|*|check out my other auctions! lots of bargains|*|USA|*||*|
46|*|Los Angeles, Ca.|*|USA|*||*|
185|*|Orland, CA|*|USA|*||*|
860|*|LANCASTER,PENNSYLVANIA|*|USA|*||*|
63|*|Lexi's Closet, Ca|*|USA|*||*|
216|*|Hilton Head, S.C.|*|USA|*|33.291666|*|-81.482658
1|*|San Marcos, Texas|*|USA|*|30.054378|*|-98.003574
317|*|THE BEST DARN IRON YOU WILL EVER OWN!!!!|*|USA|*||*|
265|*|Saco, Maine|*|USA|*||*|
98|*|South Padre Island, TX|*|USA|*|26.117636|*|-97.17019
91|*|REDWOOD CITY, CA|*|USA|*|37.533538|*|-122.24602
571|*|sunrise|*|USA|*||*|
101|*|New Smyrna Bch, FL|*|USA|*|29.022729|*|-81.172169
200|*|Boating on the Chesapeake|*|USA|*||*|
160|*|anoka, mn|*|USA|*|45.247509|*|-93.418
144|*|BearEssentials & More|*|USA|*||*|
239|*|I LOVE NY|*|USA|*||*|
105|*|rock rapids, ia|*|USA|*|43.430275|*|-96.1663
45|*|Waynesville, NC|*|USA|*|35.511094|*|-82.99607
180|*|Glenpool, Oklahoma|*|USA|*|35.951244|*|-96.00803
210|*|FINDLAY|*|USA|*|41.037325|*|-83.64576
86|*|Hills of VT|*|USA|*||*|
186|*|Hanover,PA|*|USA|*|39.972985|*|-76.687826
62|*|Golconda IL|*|USA|*|37.374723|*|-88.52571
350|*|Barcelona|*|Spain|*||*|
210|*|Lynbrook, NY|*|USA|*||*|
222|*|CAL|*|USA|*||*|
130|*|Lynchburg, Ohio|*|USA|*|39.213112|*|-83.80743
2|*|FANTASTIC FLORIDA|*|USA|*|30.500901|*|-86.45335
97|*|Ogden, UT|*|USA|*|41.255285|*|-111.956721
23|*|Arlington Heights, IL|*|USA|*|41.811929|*|-87.68732
11|*|Key West fl|*|USA|*|25.100957|*|-81.568862
52|*|So Ca|*|USA|*||*|
58|*|BEST DEALS ONLINE!!|*|USA|*||*|
68|*|NoCAL|*|USA|*||*|
26|*|NE IOWA|*|USA|*|42.953461|*|-92.53473
98|*|Connecticut|*|USA|*||*|
204|*|Pittsburgh|*|USA|*|40.420019|*|-79.939473
68|*|will combine items to save on shipping costs|*|USA|*||*|
140|*|London|*|United Kingdom|*||*|
29|*|GREAT GIFT|*|USA|*||*|
64|*|Atlantic City, NJ|*|USA|*||*|
68|*|Kings Territory!!|*|USA|*||*|
213|*|THE OUACHITAS|*|USA|*||*|
24|*|Boudoir Sensations|*|USA|*||*|
126|*|az|*|USA|*||*|
72|*|SPRINGFIELD|*|USA|*|39.749457|*|-89.606017
18|*|Seattle WA|*|USA|*|47.64767|*|-122.39758
369|*|New Haven, CT|*|USA|*||*|
68|*|Columbia, PA|*|USA|*|40.037682|*|-76.49011
101|*|Marin County, CA|*|USA|*||*|
414|*|Wisconsin|*|USA|*||*|
467|*|Hartland|*|USA|*||*|
154|*|Hull, England|*|United Kingdom|*||*|
39|*|West Seneca, 500 Miles East of NYC|*|USA|*|42.094855|*|-77.94686
17|*|Trivetland, Pa.|*|USA|*|40.549119|*|-75.60049
16|*|SOUTHWEST MISSOURI|*|USA|*||*|
22|*|Dallas/Ft. Worth|*|USA|*|32.767268|*|-96.777626
110|*|Woodstock, GA 30189|*|USA|*||*|
235|*|Aurora, Illinois|*|USA|*||*|
712|*|HOME OF THE HEROES|*|USA|*||*|
51|*|DEPT. STORE LIQUATION !!!!SAVE$$$|*|USA|*||*|
782|*|ebay powerseller!|*|USA|*||*|
197|*|ALL ITEMS WE START @ $.99 GO LOOK & NEW BRAND|*|USA|*||*|
157|*|Poulsbo|*|USA|*||*|
128|*|Ms|*|USA|*||*|
179|*|CHEEKTOWAGA, NY|*|USA|*|44.88821|*|-73.43225
46|*|SOUTHWEST,FLORIDA|*|USA|*|26.663097|*|-80.71827
102|*|Go Canes! - Rose Bowl Bound - Go Canes!!!|*|USA|*||*|
96|*|Round Rock|*|USA|*|30.656817|*|-97.602552
152|*|LOOK AT MY OTHER NAME BRAND AUCTIONS!!|*|USA|*||*|
1|*|Ringwood, Hampshire England|*|United Kingdom|*||*|
232|*|Hamilton! OH|*|USA|*|39.440956|*|-84.575746
130|*|VIDEO CLUB OF GREECE|*|Greece|*||*|
31|*|Metro New York|*|USA|*|40.679845|*|-73.986415
21|*|West Salem|*|USA|*||*|
